file_name,class_name,xmin,ymin,xmax,ymax
0-01-V1-B.png,acerola,125,209,206,289
0-01-V1-W.png,acerola,132,218,210,288
0-01-V2-B.png,acerola,127,193,219,272
0-01-V2-W.png,acerola,134,194,231,282
0-02-V1-B.png,acerola,117,180,220,279
0-02-V1-W.png,acerola,118,211,217,302
0-02-V2-B.png,acerola,125,172,204,263
0-02-V2-W.png,acerola,131,191,200,277
0-03-V1-B.png,acerola,126,199,209,280
0-03-V1-W.png,acerola,118,188,219,288
0-03-V2-B.png,acerola,136,191,202,270
0-03-V2-W.png,acerola,134,204,212,296
0-04-V1-B.png,acerola,123,208,187,275
0-04-V1-W.png,acerola,131,212,210,295
0-04-V2-B.png,acerola,137,200,204,275
0-04-V2-W.png,acerola,143,210,212,286
0-05-V1-B.png,acerola,138,202,201,269
0-05-V1-W.png,acerola,126,193,202,268
0-05-V2-B.png,acerola,140,197,204,266
0-05-V2-W.png,acerola,146,200,205,265
1-01-V1-B.png,lemon,100,153,252,308
1-01-V1-W.png,lemon,94,168,254,326
1-01-V2-B.png,lemon,91,155,266,304
1-01-V2-W.png,lemon,83,172,268,328
1-02-V1-B.png,lemon,100,148,239,288
1-02-V1-W.png,lemon,111,177,253,318
1-02-V2-B.png,lemon,81,160,241,304
1-02-V2-W.png,lemon,84,175,240,309
1-03-V1-B.png,lemon,107,163,243,298
1-03-V1-W.png,lemon,95,148,237,289
1-03-V2-B.png,lemon,93,159,244,295
1-03-V2-W.png,lemon,89,150,244,297
1-04-V1-B.png,lemon,98,172,236,305
1-04-V1-W.png,lemon,97,161,238,296
1-04-V2-B.png,lemon,94,166,245,309
1-04-V2-W.png,lemon,87,159,244,305
1-05-V1-B.png,lemon,105,153,244,293
1-05-V1-W.png,lemon,92,156,240,299
1-05-V2-B.png,lemon,89,176,239,311
1-05-V2-W.png,lemon,88,170,247,314
2-01-V1-B.png,cherry_tomato,124,203,184,269
2-01-V1-W.png,cherry_tomato,134,211,197,278
2-01-V2-B.png,cherry_tomato,124,194,200,265
2-01-V2-W.png,cherry_tomato,129,220,202,280
2-02-V1-B.png,cherry_tomato,137,198,192,261
2-02-V1-W.png,cherry_tomato,136,197,188,255
2-02-V2-B.png,cherry_tomato,131,189,205,253
2-02-V2-W.png,cherry_tomato,111,205,186,268
2-03-V1-B.png,cherry_tomato,126,207,195,278
2-03-V1-W.png,cherry_tomato,138,211,205,280
2-03-V2-B.png,cherry_tomato,120,191,213,259
2-03-V2-W.png,cherry_tomato,121,214,200,274
2-04-V1-B.png,cherry_tomato,128,206,185,270
2-04-V1-W.png,cherry_tomato,136,218,204,285
2-04-V2-B.png,cherry_tomato,129,216,204,273
2-04-V2-W.png,cherry_tomato,129,211,208,272
2-05-V1-B.png,cherry_tomato,130,208,194,271
2-05-V1-W.png,cherry_tomato,130,214,197,276
2-05-V2-B.png,cherry_tomato,129,200,204,268
2-05-V2-W.png,cherry_tomato,123,190,201,254
3-01-V1-B.png,khaki,87,147,244,303
3-01-V1-W.png,khaki,91,154,248,312
3-01-V2-B.png,khaki,100,147,235,305
3-01-V2-W.png,khaki,108,168,239,321
3-02-V1-B.png,khaki,88,142,239,305
3-02-V1-W.png,khaki,95,134,248,298
3-02-V2-B.png,khaki,102,155,246,313
3-02-V2-W.png,khaki,103,162,251,326
3-03-V1-B.png,khaki,97,154,262,316
3-03-V1-W.png,khaki,89,167,248,325
3-03-V2-B.png,khaki,101,155,233,311
3-03-V2-W.png,khaki,98,159,242,335
3-04-V1-B.png,khaki,93,160,259,321
3-04-V1-W.png,khaki,91,169,247,320
3-04-V2-B.png,khaki,104,177,246,336
3-04-V2-W.png,khaki,90,167,244,334
3-05-V1-B.png,khaki,86,140,246,307
3-05-V1-W.png,khaki,97,154,243,313
3-05-V2-B.png,khaki,96,158,235,323
3-05-V2-W.png,khaki,105,154,243,318
4-01-V1-B.png,banana,95,137,277,366
4-01-V1-W.png,banana,48,159,304,312
4-01-V2-B.png,banana,68,116,278,320
4-01-V2-W.png,banana,87,83,236,363
4-02-V1-B.png,banana,24,184,286,328
4-02-V1-W.png,banana,23,182,314,315
4-02-V2-B.png,banana,36,174,302,326
4-02-V2-W.png,banana,58,98,226,369
4-03-V1-B.png,banana,33,125,237,351
4-03-V1-W.png,banana,29,130,281,325
4-03-V2-B.png,banana,38,113,265,319
4-03-V2-W.png,banana,73,94,274,401
4-04-V1-B.png,banana,73,87,259,388
4-04-V1-W.png,banana,66,137,312,351
4-04-V2-B.png,banana,80,87,241,384
4-04-V2-W.png,banana,54,94,243,361
4-05-V1-B.png,banana,89,85,264,392
4-05-V1-W.png,banana,54,127,296,402
4-05-V2-B.png,banana,37,134,303,369
4-05-V2-W.png,banana,62,77,297,334
5-01-V1-B.png,lime,71,146,269,343
5-01-V1-W.png,lime,51,131,265,341
5-01-V2-B.png,lime,76,145,269,340
5-01-V2-W.png,lime,79,133,274,327
5-02-V1-B.png,lime,72,130,262,330
5-02-V1-W.png,lime,70,139,246,311
5-02-V2-B.png,lime,76,154,253,349
5-02-V2-W.png,lime,81,154,241,308
5-03-V1-B.png,lime,82,151,261,342
5-03-V1-W.png,lime,73,154,244,325
5-03-V2-B.png,lime,85,152,262,319
5-03-V2-W.png,lime,79,154,255,334
5-04-V1-B.png,lime,68,146,259,343
5-04-V1-W.png,lime,57,128,261,350
5-04-V2-B.png,lime,69,143,270,348
5-04-V2-W.png,lime,55,134,270,346
5-05-V1-B.png,lime,60,133,271,337
5-05-V1-W.png,lime,81,150,238,304
5-05-V2-B.png,lime,67,128,263,323
5-05-V2-W.png,lime,77,141,242,307
6-01-V1-B.png,clove_lemon,78,161,256,326
6-01-V1-W.png,clove_lemon,86,154,250,313
6-01-V2-B.png,clove_lemon,92,159,249,311
6-01-V2-W.png,clove_lemon,110,178,227,305
6-02-V1-B.png,clove_lemon,96,181,239,327
6-02-V1-W.png,clove_lemon,89,163,227,310
6-02-V2-B.png,clove_lemon,97,145,253,311
6-02-V2-W.png,clove_lemon,83,152,238,300
6-03-V1-B.png,clove_lemon,88,167,236,315
6-03-V1-W.png,clove_lemon,112,183,235,315
6-03-V2-B.png,clove_lemon,91,164,249,312
6-03-V2-W.png,clove_lemon,98,157,246,298
6-04-V1-B.png,clove_lemon,86,155,260,313
6-04-V1-W.png,clove_lemon,87,141,266,299
6-04-V2-B.png,clove_lemon,95,148,241,298
6-04-V2-W.png,clove_lemon,82,149,253,316
6-05-V1-B.png,clove_lemon,92,164,240,316
6-05-V1-W.png,clove_lemon,87,140,244,294
6-05-V2-B.png,clove_lemon,89,160,246,309
6-05-V2-W.png,clove_lemon,117,165,263,322
7-01-V1-B.png,avocado,44,146,305,327
7-01-V1-W.png,avocado,61,139,277,346
7-01-V2-B.png,avocado,48,133,292,314
7-01-V2-W.png,avocado,69,106,260,347
7-02-V1-B.png,avocado,86,123,260,345
7-02-V1-W.png,avocado,38,141,292,354
7-02-V2-B.png,avocado,80,133,249,340
7-02-V2-W.png,avocado,57,109,257,354
7-03-V1-B.png,avocado,53,99,260,359
7-03-V1-W.png,avocado,85,76,288,370
7-03-V2-B.png,avocado,39,138,283,319
7-03-V2-W.png,avocado,76,104,272,363
7-04-V1-B.png,avocado,63,96,256,358
7-04-V1-W.png,avocado,43,77,281,344
7-04-V2-B.png,avocado,64,130,289,315
7-04-V2-W.png,avocado,64,81,268,362
7-05-V1-B.png,avocado,74,116,252,364
7-05-V1-W.png,avocado,49,138,275,373
7-05-V2-B.png,avocado,38,111,276,356
7-05-V2-W.png,avocado,53,76,268,362
8-01-V1-B.png,bergamot,60,146,268,349
8-01-V1-W.png,bergamot,71,136,271,342
8-01-V2-B.png,bergamot,57,140,271,351
8-01-V2-W.png,bergamot,61,135,257,325
8-02-V1-B.png,bergamot,70,137,256,316
8-02-V1-W.png,bergamot,57,156,264,354
8-02-V2-B.png,bergamot,64,147,273,311
8-02-V2-W.png,bergamot,77,147,267,311
8-03-V1-B.png,bergamot,56,138,256,335
8-03-V1-W.png,bergamot,55,134,257,334
8-03-V2-B.png,bergamot,67,132,261,333
8-03-V2-W.png,bergamot,54,130,270,351
8-04-V1-B.png,bergamot,55,125,269,351
8-04-V1-W.png,bergamot,44,120,286,347
8-04-V2-B.png,bergamot,58,120,265,336
8-04-V2-W.png,bergamot,70,129,269,336
8-05-V1-B.png,bergamot,65,127,278,343
8-05-V1-W.png,bergamot,69,144,260,333
8-05-V2-B.png,bergamot,83,147,258,298
8-05-V2-W.png,bergamot,69,137,263,330
9-01-V1-B.png,pear,101,161,227,290
9-01-V1-W.png,pear,110,148,244,292
9-01-V2-B.png,pear,101,148,234,333
9-01-V2-W.png,pear,109,137,238,335
9-02-V1-B.png,pear,97,164,251,306
9-02-V1-W.png,pear,95,164,240,301
9-02-V2-B.png,pear,85,144,255,338
9-02-V2-W.png,pear,94,116,256,325
9-03-V1-B.png,pear,98,155,244,297
9-03-V1-W.png,pear,109,145,252,287
9-03-V2-B.png,pear,100,122,252,336
9-03-V2-W.png,pear,104,132,231,325
9-04-V1-B.png,pear,88,170,239,319
9-04-V1-W.png,pear,105,159,250,301
9-04-V2-B.png,pear,96,129,255,319
9-04-V2-W.png,pear,97,125,249,315
9-05-V1-B.png,pear,107,136,247,282
9-05-V1-W.png,pear,91,156,250,304
9-05-V2-B.png,pear,96,124,245,352
9-05-V2-W.png,pear,103,116,244,337
0-01-V1-B_average.png,acerola,125,209,206,289
0-01-V1-B_exp.png,acerola,125,209,206,289
0-01-V1-B_log.png,acerola,125,209,206,289
0-01-V1-W_average.png,acerola,132,218,210,288
0-01-V1-W_exp.png,acerola,132,218,210,288
0-01-V1-W_log.png,acerola,132,218,210,288
0-01-V2-B_average.png,acerola,127,193,219,272
0-01-V2-B_exp.png,acerola,127,193,219,272
0-01-V2-B_log.png,acerola,127,193,219,272
0-01-V2-W_average.png,acerola,134,194,231,282
0-01-V2-W_exp.png,acerola,134,194,231,282
0-01-V2-W_log.png,acerola,134,194,231,282
0-02-V1-B_average.png,acerola,117,180,220,279
0-02-V1-B_exp.png,acerola,117,180,220,279
0-02-V1-B_log.png,acerola,117,180,220,279
0-02-V1-W_average.png,acerola,118,211,217,302
0-02-V1-W_exp.png,acerola,118,211,217,302
0-02-V1-W_log.png,acerola,118,211,217,302
0-02-V2-B_average.png,acerola,125,172,204,263
0-02-V2-B_exp.png,acerola,125,172,204,263
0-02-V2-B_log.png,acerola,125,172,204,263
0-02-V2-W_average.png,acerola,131,191,200,277
0-02-V2-W_exp.png,acerola,131,191,200,277
0-02-V2-W_log.png,acerola,131,191,200,277
0-03-V1-B_average.png,acerola,126,199,209,280
0-03-V1-B_exp.png,acerola,126,199,209,280
0-03-V1-B_log.png,acerola,126,199,209,280
0-03-V1-W_average.png,acerola,118,188,219,288
0-03-V1-W_exp.png,acerola,118,188,219,288
0-03-V1-W_log.png,acerola,118,188,219,288
0-03-V2-B_average.png,acerola,136,191,202,270
0-03-V2-B_exp.png,acerola,136,191,202,270
0-03-V2-B_log.png,acerola,136,191,202,270
0-03-V2-W_average.png,acerola,134,204,212,296
0-03-V2-W_exp.png,acerola,134,204,212,296
0-03-V2-W_log.png,acerola,134,204,212,296
0-04-V1-B_average.png,acerola,123,208,187,275
0-04-V1-B_exp.png,acerola,123,208,187,275
0-04-V1-B_log.png,acerola,123,208,187,275
0-04-V1-W_average.png,acerola,131,212,210,295
0-04-V1-W_exp.png,acerola,131,212,210,295
0-04-V1-W_log.png,acerola,131,212,210,295
0-04-V2-B_average.png,acerola,137,200,204,275
0-04-V2-B_exp.png,acerola,137,200,204,275
0-04-V2-B_log.png,acerola,137,200,204,275
0-04-V2-W_average.png,acerola,143,210,212,286
0-04-V2-W_exp.png,acerola,143,210,212,286
0-04-V2-W_log.png,acerola,143,210,212,286
0-05-V1-B_average.png,acerola,138,202,201,269
0-05-V1-B_exp.png,acerola,138,202,201,269
0-05-V1-B_log.png,acerola,138,202,201,269
0-05-V1-W_average.png,acerola,126,193,202,268
0-05-V1-W_exp.png,acerola,126,193,202,268
0-05-V1-W_log.png,acerola,126,193,202,268
0-05-V2-B_average.png,acerola,140,197,204,266
0-05-V2-B_exp.png,acerola,140,197,204,266
0-05-V2-B_log.png,acerola,140,197,204,266
0-05-V2-W_average.png,acerola,146,200,205,265
0-05-V2-W_exp.png,acerola,146,200,205,265
0-05-V2-W_log.png,acerola,146,200,205,265
7-01-V1-B_average.png,avocado,44,146,305,327
7-01-V1-B_exp.png,avocado,44,146,305,327
7-01-V1-B_log.png,avocado,44,146,305,327
7-01-V1-W_average.png,avocado,61,139,277,346
7-01-V1-W_exp.png,avocado,61,139,277,346
7-01-V1-W_log.png,avocado,61,139,277,346
7-01-V2-B_average.png,avocado,48,133,292,314
7-01-V2-B_exp.png,avocado,48,133,292,314
7-01-V2-B_log.png,avocado,48,133,292,314
7-01-V2-W_average.png,avocado,69,106,260,347
7-01-V2-W_exp.png,avocado,69,106,260,347
7-01-V2-W_log.png,avocado,69,106,260,347
7-02-V1-B_average.png,avocado,86,123,260,345
7-02-V1-B_exp.png,avocado,86,123,260,345
7-02-V1-B_log.png,avocado,86,123,260,345
7-02-V1-W_average.png,avocado,38,141,292,354
7-02-V1-W_exp.png,avocado,38,141,292,354
7-02-V1-W_log.png,avocado,38,141,292,354
7-02-V2-B_average.png,avocado,80,133,249,340
7-02-V2-B_exp.png,avocado,80,133,249,340
7-02-V2-B_log.png,avocado,80,133,249,340
7-02-V2-W_average.png,avocado,57,109,257,354
7-02-V2-W_exp.png,avocado,57,109,257,354
7-02-V2-W_log.png,avocado,57,109,257,354
7-03-V1-B_average.png,avocado,53,99,260,359
7-03-V1-B_exp.png,avocado,53,99,260,359
7-03-V1-B_log.png,avocado,53,99,260,359
7-03-V1-W_average.png,avocado,85,76,288,370
7-03-V1-W_exp.png,avocado,85,76,288,370
7-03-V1-W_log.png,avocado,85,76,288,370
7-03-V2-B_average.png,avocado,39,138,283,319
7-03-V2-B_exp.png,avocado,39,138,283,319
7-03-V2-B_log.png,avocado,39,138,283,319
7-03-V2-W_average.png,avocado,76,104,272,363
7-03-V2-W_exp.png,avocado,76,104,272,363
7-03-V2-W_log.png,avocado,76,104,272,363
7-04-V1-B_average.png,avocado,63,96,256,358
7-04-V1-B_exp.png,avocado,63,96,256,358
7-04-V1-B_log.png,avocado,63,96,256,358
7-04-V1-W_average.png,avocado,43,77,281,344
7-04-V1-W_exp.png,avocado,43,77,281,344
7-04-V1-W_log.png,avocado,43,77,281,344
7-04-V2-B_average.png,avocado,64,130,289,315
7-04-V2-B_exp.png,avocado,64,130,289,315
7-04-V2-B_log.png,avocado,64,130,289,315
7-04-V2-W_average.png,avocado,64,81,268,362
7-04-V2-W_exp.png,avocado,64,81,268,362
7-04-V2-W_log.png,avocado,64,81,268,362
7-05-V1-B_average.png,avocado,74,116,252,364
7-05-V1-B_exp.png,avocado,74,116,252,364
7-05-V1-B_log.png,avocado,74,116,252,364
7-05-V1-W_average.png,avocado,49,138,275,373
7-05-V1-W_exp.png,avocado,49,138,275,373
7-05-V1-W_log.png,avocado,49,138,275,373
7-05-V2-B_average.png,avocado,38,111,276,356
7-05-V2-B_exp.png,avocado,38,111,276,356
7-05-V2-B_log.png,avocado,38,111,276,356
7-05-V2-W_average.png,avocado,53,76,268,362
7-05-V2-W_exp.png,avocado,53,76,268,362
7-05-V2-W_log.png,avocado,53,76,268,362
4-01-V1-B_average.png,banana,95,137,277,366
4-01-V1-B_exp.png,banana,95,137,277,366
4-01-V1-B_log.png,banana,95,137,277,366
4-01-V1-W_average.png,banana,48,159,304,312
4-01-V1-W_exp.png,banana,48,159,304,312
4-01-V1-W_log.png,banana,48,159,304,312
4-01-V2-B_average.png,banana,68,116,278,320
4-01-V2-B_exp.png,banana,68,116,278,320
4-01-V2-B_log.png,banana,68,116,278,320
4-01-V2-W_average.png,banana,87,83,236,363
4-01-V2-W_exp.png,banana,87,83,236,363
4-01-V2-W_log.png,banana,87,83,236,363
4-02-V1-B_average.png,banana,24,184,286,328
4-02-V1-B_exp.png,banana,24,184,286,328
4-02-V1-B_log.png,banana,24,184,286,328
4-02-V1-W_average.png,banana,23,182,314,315
4-02-V1-W_exp.png,banana,23,182,314,315
4-02-V1-W_log.png,banana,23,182,314,315
4-02-V2-B_average.png,banana,36,174,302,326
4-02-V2-B_exp.png,banana,36,174,302,326
4-02-V2-B_log.png,banana,36,174,302,326
4-02-V2-W_average.png,banana,58,98,226,369
4-02-V2-W_exp.png,banana,58,98,226,369
4-02-V2-W_log.png,banana,58,98,226,369
4-03-V1-B_average.png,banana,33,125,237,351
4-03-V1-B_exp.png,banana,33,125,237,351
4-03-V1-B_log.png,banana,33,125,237,351
4-03-V1-W_average.png,banana,29,130,281,325
4-03-V1-W_exp.png,banana,29,130,281,325
4-03-V1-W_log.png,banana,29,130,281,325
4-03-V2-B_average.png,banana,38,113,265,319
4-03-V2-B_exp.png,banana,38,113,265,319
4-03-V2-B_log.png,banana,38,113,265,319
4-03-V2-W_average.png,banana,73,94,274,401
4-03-V2-W_exp.png,banana,73,94,274,401
4-03-V2-W_log.png,banana,73,94,274,401
4-04-V1-B_average.png,banana,73,87,259,388
4-04-V1-B_exp.png,banana,73,87,259,388
4-04-V1-B_log.png,banana,73,87,259,388
4-04-V1-W_average.png,banana,66,137,312,351
4-04-V1-W_exp.png,banana,66,137,312,351
4-04-V1-W_log.png,banana,66,137,312,351
4-04-V2-B_average.png,banana,80,87,241,384
4-04-V2-B_exp.png,banana,80,87,241,384
4-04-V2-B_log.png,banana,80,87,241,384
4-04-V2-W_average.png,banana,54,94,243,361
4-04-V2-W_exp.png,banana,54,94,243,361
4-04-V2-W_log.png,banana,54,94,243,361
4-05-V1-B_average.png,banana,89,85,264,392
4-05-V1-B_exp.png,banana,89,85,264,392
4-05-V1-B_log.png,banana,89,85,264,392
4-05-V1-W_average.png,banana,54,127,296,402
4-05-V1-W_exp.png,banana,54,127,296,402
4-05-V1-W_log.png,banana,54,127,296,402
4-05-V2-B_average.png,banana,37,134,303,369
4-05-V2-B_exp.png,banana,37,134,303,369
4-05-V2-B_log.png,banana,37,134,303,369
4-05-V2-W_average.png,banana,62,77,297,334
4-05-V2-W_exp.png,banana,62,77,297,334
4-05-V2-W_log.png,banana,62,77,297,334
2-01-V1-B_average.png,cherry_tomato,124,203,184,269
2-01-V1-B_exp.png,cherry_tomato,124,203,184,269
2-01-V1-B_log.png,cherry_tomato,124,203,184,269
2-01-V1-W_average.png,cherry_tomato,134,211,197,278
2-01-V1-W_exp.png,cherry_tomato,134,211,197,278
2-01-V1-W_log.png,cherry_tomato,134,211,197,278
2-01-V2-B_average.png,cherry_tomato,124,194,200,265
2-01-V2-B_exp.png,cherry_tomato,124,194,200,265
2-01-V2-B_log.png,cherry_tomato,124,194,200,265
2-01-V2-W_average.png,cherry_tomato,129,220,202,280
2-01-V2-W_exp.png,cherry_tomato,129,220,202,280
2-01-V2-W_log.png,cherry_tomato,129,220,202,280
2-02-V1-B_average.png,cherry_tomato,137,198,192,261
2-02-V1-B_exp.png,cherry_tomato,137,198,192,261
2-02-V1-B_log.png,cherry_tomato,137,198,192,261
2-02-V1-W_average.png,cherry_tomato,136,197,188,255
2-02-V1-W_exp.png,cherry_tomato,136,197,188,255
2-02-V1-W_log.png,cherry_tomato,136,197,188,255
2-02-V2-B_average.png,cherry_tomato,131,189,205,253
2-02-V2-B_exp.png,cherry_tomato,131,189,205,253
2-02-V2-B_log.png,cherry_tomato,131,189,205,253
2-02-V2-W_average.png,cherry_tomato,111,205,186,268
2-02-V2-W_exp.png,cherry_tomato,111,205,186,268
2-02-V2-W_log.png,cherry_tomato,111,205,186,268
2-03-V1-B_average.png,cherry_tomato,126,207,195,278
2-03-V1-B_exp.png,cherry_tomato,126,207,195,278
2-03-V1-B_log.png,cherry_tomato,126,207,195,278
2-03-V1-W_average.png,cherry_tomato,138,211,205,280
2-03-V1-W_exp.png,cherry_tomato,138,211,205,280
